iter,id,class,region,predict
1,56,2,0, {0 1 2 3 4}
1,57,2,0, {0 1 2 3 4}
1,58,2,0, {0 1 2 3 4}
1,59,2,0, {0 1 2 3 4}
1,60,2,0, {0 1 2 3 4}
1,61,3,0, {0 1 2 3 4}
1,62,3,0, {0 1 2 3 4}
1,63,3,0, {0 1 2 3 4}
1,64,3,0, {0 1 2 3 4}
1,65,3,0, {0 1 2 3 4}
1,66,3,0, {0 1 2 3 4}
1,67,3,0, {0 1 2 3 4}
1,68,3,0, {0 1 2 3 4}
1,69,3,0, {0 1 2 3 4}
1,70,3,0, {0 1 2 3 4}
1,71,3,0, {0 1 2 3 4}
1,72,3,0, {0 1 2 3 4}
1,73,3,0, {0 1 2 3 4}
1,74,3,0, {0 1 2 3 4}
1,75,3,0, {0 1 2 3 4}
1,76,3,0, {0 1 2 3 4}
1,77,3,0, {0 1 2 3 4}
1,78,3,0, {0 1 2 3 4}
1,79,3,0, {0 1 2 3 4}
1,80,3,0, {0 1 2 3 4}
1,81,4,0, {0 1 2 3 4}
1,82,4,0, {0 1 2 3 4}
1,83,4,0, {0 1 2 3 4}
1,84,4,0, {0 1 2 3 4}
1,85,4,0, {0 1 2 3 4}
1,86,4,0, {0 1 2 3 4}
1,87,4,0, {0 1 2 3 4}
1,88,4,0, {0 1 2 3 4}
1,89,4,0, {0 1 2 3 4}
1,90,4,0, {0 1 2 3 4}
1,91,4,0, {0 1 2 3 4}
1,92,4,0, {0 1 2 3 4}
1,93,4,0, {0 1 2 3 4}
1,94,4,0, {0 1 2 3 4}
1,95,4,0, {0 1 2 3 4}
1,96,4,0, {0 1 2 3 4}
1,97,4,0, {0 1 2 3 4}
1,98,4,0, {0 1 2 3 4}
1,99,4,0, {0 1 2 3 4}
1,100,4,0, {0 1 2 3 4}
2,1,0,2, {0}
2,2,0,2, {0}
2,3,0,2, {0}
2,4,0,2, {0}
2,5,0,2, {0}
2,6,0,2, {0}
2,7,0,2, {0}
2,8,0,38, {1}
2,9,0,2, {0}
2,10,0,38, {1}
2,11,0,2, {0}
2,12,0,2, {0}
2,13,0,2, {0}
2,14,0,2, {0}
2,15,0,14, {2}
2,16,0,14, {2}
2,17,0,2, {0}
2,18,0,2, {0}
2,19,0,2, {0}
2,20,0,38, {1}
2,21,1,22, {4}
2,22,1,22, {4}
2,23,1,22, {4}
2,24,1,22, {4}
2,25,1,2, {0}
2,26,1,38, {1}
2,27,1,38, {1}
2,28,1,38, {1}
2,29,1,26, {1}
2,30,1,38, {1}
2,31,1,2, {0}
2,32,1,2, {0}
2,33,1,26, {1}
2,34,1,2, {0}
2,35,1,26, {1}
2,36,1,38, {1}
2,37,1,22, {4}
2,38,1,2, {0}
2,39,1,2, {0}
2,40,1,14, {2}
2,41,2,14, {2}
2,42,2,10, {2}
2,43,2,14, {2}
2,44,2,14, {2}
2,45,2,2, {0}
2,46,2,2, {0}
2,47,2,38, {1}
2,48,2,22, {4}
2,49,2,2, {0}
2,50,2,14, {2}
2,51,2,38, {1}
2,52,2,2, {0}
2,53,2,14, {2}
2,54,2,22, {4}
2,55,2,10, {2}
2,56,2,22, {4}
2,57,2,2, {0}
2,58,2,26, {1}
2,59,2,2, {0}
2,60,2,26, {1}
2,61,3,2, {0}
2,62,3,2, {0}
2,63,3,2, {0}
2,64,3,14, {2}
2,65,3,38, {1}
2,66,3,14, {2}
2,67,3,2, {0}
2,68,3,2, {0}
2,69,3,2, {0}
2,70,3,2, {0}
2,71,3,2, {0}
2,72,3,14, {2}
2,73,3,2, {0}
2,74,3,38, {1}
2,75,3,38, {1}
2,76,3,2, {0}
2,77,3,2, {0}
2,78,3,38, {1}
2,79,3,2, {0}
2,80,3,2, {0}
2,81,4,10, {2}
2,82,4,14, {2}
2,83,4,2, {0}
2,84,4,2, {0}
2,85,4,2, {0}
2,86,4,2, {0}
2,87,4,22, {4}
2,88,4,2, {0}
2,89,4,2, {0}
2,90,4,22, {4}
2,91,4,22, {4}
2,92,4,2, {0}
2,93,4,14, {2}
2,94,4,22, {4}
2,95,4,22, {4}
2,96,4,14, {2}
2,97,4,22, {4}
2,98,4,22, {4}
2,99,4,22, {4}
2,100,4,2, {0}
3,1,0,2, {0}
3,2,0,2, {0}
3,3,0,2, {0}
3,4,0,2, {0}
3,5,0,2, {0}
3,6,0,2, {0}
3,7,0,2, {0}
3,8,0,38, {1}
3,9,0,2, {0}
3,10,0,38, {1}
3,11,0,2, {0}
3,12,0,2, {0}
3,13,0,2, {0}
3,14,0,2, {0}
3,15,0,14, {2}
3,16,0,14, {2}
3,17,0,2, {0}
3,18,0,2, {0}
3,19,0,2, {0}
3,20,0,38, {1}
3,21,1,22, {4}
3,22,1,22, {4}
3,23,1,22, {4}
3,24,1,22, {4}
3,25,1,2, {0}
3,26,1,38, {1}
3,27,1,38, {1}
3,28,1,38, {1}
3,29,1,26, {1}
3,30,1,38, {1}
3,31,1,2, {0}
3,32,1,2, {0}
3,33,1,26, {1}
3,34,1,2, {0}
3,35,1,26, {1}
3,36,1,38, {1}
3,37,1,22, {4}
3,38,1,2, {0}
3,39,1,2, {0}
3,40,1,14, {2}
3,41,2,14, {2}
3,42,2,10, {2}
3,43,2,14, {2}
3,44,2,14, {2}
3,45,2,2, {0}
3,46,2,2, {0}
3,47,2,38, {1}
3,48,2,22, {4}
3,49,2,2, {0}
3,50,2,14, {2}
3,51,2,38, {1}
3,52,2,2, {0}
3,53,2,14, {2}
3,54,2,22, {4}
3,55,2,10, {2}
3,56,2,22, {4}
3,57,2,2, {0}
3,58,2,26, {1}
3,59,2,2, {0}
3,60,2,26, {1}
3,61,3,2, {0}
3,62,3,2, {0}
3,63,3,2, {0}
3,64,3,14, {2}
3,65,3,38, {1}
3,66,3,14, {2}
3,67,3,2, {0}
3,68,3,2, {0}
3,69,3,2, {0}
3,70,3,2, {0}
3,71,3,2, {0}
3,72,3,14, {2}
3,73,3,2, {0}
3,74,3,38, {1}
3,75,3,38, {1}
3,76,3,2, {0}
3,77,3,2, {0}
3,78,3,38, {1}
3,79,3,2, {0}
3,80,3,2, {0}
3,81,4,10, {2}
3,82,4,14, {2}
3,83,4,2, {0}
3,84,4,2, {0}
3,85,4,2, {0}
3,86,4,2, {0}
3,87,4,22, {4}
3,88,4,2, {0}
3,89,4,2, {0}
3,90,4,22, {4}
3,91,4,22, {4}
3,92,4,2, {0}
3,93,4,14, {2}
3,94,4,22, {4}
3,95,4,22, {4}
3,96,4,14, {2}
3,97,4,22, {4}
3,98,4,22, {4}
3,99,4,22, {4}
3,100,4,2, {0}
4,1,0,2, {0}
4,2,0,2, {0}
4,3,0,2, {0}
4,4,0,2, {0}
4,5,0,2, {0}
4,6,0,2, {0}
4,7,0,2, {0}
4,8,0,38, {1}
4,9,0,2, {0}
4,10,0,38, {1}
4,11,0,2, {0}
4,12,0,2, {0}
4,13,0,2, {0}
4,14,0,2, {0}
4,15,0,14, {2}
4,16,0,14, {2}
4,17,0,2, {0}
4,18,0,2, {0}
4,19,0,2, {0}
4,20,0,38, {1}
4,21,1,22, {4}
4,22,1,22, {4}
4,23,1,22, {4}
4,24,1,22, {4}
4,25,1,2, {0}
4,26,1,38, {1}
4,27,1,38, {1}
4,28,1,38, {1}
4,29,1,26, {1}
4,30,1,38, {1}
4,31,1,2, {0}
4,32,1,2, {0}
4,33,1,26, {1}
4,34,1,2, {0}
4,35,1,26, {1}
4,36,1,38, {1}
4,37,1,22, {4}
4,38,1,2, {0}
4,39,1,2, {0}
4,40,1,14, {2}
4,41,2,14, {2}
4,42,2,10, {2}
4,43,2,14, {2}
4,44,2,14, {2}
4,45,2,2, {0}
4,46,2,2, {0}
4,47,2,38, {1}
4,48,2,22, {4}
4,49,2,2, {0}
4,50,2,14, {2}
4,51,2,38, {1}
4,52,2,2, {0}
4,53,2,14, {2}
4,54,2,22, {4}
4,55,2,10, {2}
4,56,2,22, {4}
4,57,2,2, {0}
4,58,2,26, {1}
4,59,2,2, {0}
4,60,2,26, {1}
4,61,3,2, {0}
4,62,3,2, {0}
4,63,3,2, {0}
4,64,3,14, {2}
4,65,3,38, {1}
4,66,3,14, {2}
4,67,3,2, {0}
4,68,3,2, {0}
4,69,3,2, {0}
4,70,3,2, {0}
4,71,3,2, {0}
4,72,3,14, {2}
4,73,3,2, {0}
4,74,3,38, {1}
4,75,3,38, {1}
4,76,3,2, {0}
4,77,3,2, {0}
4,78,3,38, {1}
4,79,3,2, {0}
4,80,3,2, {0}
4,81,4,10, {2}
4,82,4,14, {2}
4,83,4,2, {0}
4,84,4,2, {0}
4,85,4,2, {0}
4,86,4,2, {0}
4,87,4,22, {4}
4,88,4,2, {0}
4,89,4,2, {0}
4,90,4,22, {4}
4,91,4,22, {4}
4,92,4,2, {0}
4,93,4,14, {2}
4,94,4,22, {4}
4,95,4,22, {4}
4,96,4,14, {2}
4,97,4,22, {4}
4,98,4,22, {4}
4,99,4,22, {4}
4,100,4,2, {0}
5,1,0,2, {0}
5,2,0,2, {0}
5,3,0,2, {0}
5,4,0,2, {0}
5,5,0,2, {0}
5,6,0,2, {0}
5,7,0,2, {0}
5,8,0,38, {1}
5,9,0,2, {0}
5,10,0,38, {1}
5,11,0,2, {0}
5,12,0,2, {0}
5,13,0,2, {0}
5,14,0,2, {0}
5,15,0,14, {2}
5,16,0,14, {2}
5,17,0,2, {0}
5,18,0,2, {0}
5,19,0,2, {0}
5,20,0,38, {1}
5,21,1,22, {4}
5,22,1,22, {4}
5,23,1,22, {4}
5,24,1,22, {4}
5,25,1,2, {0}
5,26,1,38, {1}
5,27,1,38, {1}
5,28,1,38, {1}
5,29,1,26, {1}
5,30,1,38, {1}
5,31,1,2, {0}
5,32,1,2, {0}
5,33,1,26, {1}
5,34,1,2, {0}
5,35,1,26, {1}
5,36,1,38, {1}
5,37,1,22, {4}
5,38,1,2, {0}
5,39,1,2, {0}
5,40,1,14, {2}
5,41,2,14, {2}
5,42,2,10, {2}
5,43,2,14, {2}
5,44,2,14, {2}
5,45,2,2, {0}
5,46,2,2, {0}
5,47,2,38, {1}
5,48,2,22, {4}
5,49,2,2, {0}
5,50,2,14, {2}
5,51,2,38, {1}
5,52,2,2, {0}
5,53,2,14, {2}
5,54,2,22, {4}
5,55,2,10, {2}
5,56,2,22, {4}
5,57,2,2, {0}
5,58,2,26, {1}
5,59,2,2, {0}
5,60,2,26, {1}
5,61,3,2, {0}
5,62,3,2, {0}
5,63,3,2, {0}
5,64,3,14, {2}
5,65,3,38, {1}
5,66,3,14, {2}
5,67,3,2, {0}
5,68,3,2, {0}
5,69,3,2, {0}
5,70,3,2, {0}
5,71,3,2, {0}
5,72,3,14, {2}
5,73,3,2, {0}
5,74,3,38, {1}
5,75,3,38, {1}
5,76,3,2, {0}
5,77,3,2, {0}
5,78,3,38, {1}
5,79,3,2, {0}
5,80,3,2, {0}
5,81,4,10, {2}
5,82,4,14, {2}
5,83,4,2, {0}
5,84,4,2, {0}
5,85,4,2, {0}
5,86,4,2, {0}
5,87,4,22, {4}
5,88,4,2, {0}
5,89,4,2, {0}
5,90,4,22, {4}
5,91,4,22, {4}
5,92,4,2, {0}
5,93,4,14, {2}
5,94,4,22, {4}
5,95,4,22, {4}
5,96,4,14, {2}
5,97,4,22, {4}
5,98,4,22, {4}
5,99,4,22, {4}
5,100,4,2, {0}
6,1,0,2, {0}
6,2,0,2, {0}
6,3,0,2, {0}
6,4,0,2, {0}
6,5,0,2, {0}
6,6,0,2, {0}
6,7,0,2, {0}
6,8,0,38, {1}
6,9,0,2, {0}
6,10,0,38, {1}
6,11,0,2, {0}
6,12,0,2, {0}
6,13,0,2, {0}
6,14,0,2, {0}
6,15,0,14, {2 3}
6,16,0,14, {2 3}
6,17,0,2, {0}
6,18,0,2, {0}
6,19,0,2, {0}
6,20,0,38, {1}
6,21,1,22, {4}
6,22,1,22, {4}
6,23,1,22, {4}
6,24,1,22, {4}
6,25,1,2, {0}
6,26,1,38, {1}
6,27,1,38, {1}
6,28,1,38, {1}
6,29,1,26, {1}
6,30,1,38, {1}
6,31,1,2, {0}
6,32,1,2, {0}
6,33,1,26, {1}
6,34,1,2, {0}
6,35,1,26, {1}
6,36,1,38, {1}
6,37,1,22, {4}
6,38,1,2, {0}
6,39,1,2, {0}
6,40,1,14, {2 3}
6,41,2,14, {2 3}
6,42,2,10, {2}
6,43,2,6, {2}
6,44,2,14, {2 3}
6,45,2,2, {0}
6,46,2,2, {0}
6,47,2,38, {1}
6,48,2,22, {4}
6,49,2,2, {0}
6,50,2,6, {2}
6,51,2,38, {1}
6,52,2,2, {0}
6,53,2,14, {2 3}
6,54,2,22, {4}
6,55,2,10, {2}
6,56,2,22, {4}
6,57,2,2, {0}
6,58,2,18, {2}
6,59,2,2, {0}
6,60,2,26, {1}
6,61,3,2, {0}
6,62,3,2, {0}
6,63,3,2, {0}
6,64,3,14, {2 3}
6,65,3,38, {1}
6,66,3,14, {2 3}
6,67,3,2, {0}
6,68,3,2, {0}
6,69,3,2, {0}
6,70,3,2, {0}
6,71,3,2, {0}
6,72,3,14, {2 3}
6,73,3,2, {0}
6,74,3,38, {1}
6,75,3,38, {1}
6,76,3,2, {0}
6,77,3,2, {0}
6,78,3,38, {1}
6,79,3,2, {0}
6,80,3,2, {0}
6,81,4,10, {2}
6,82,4,6, {2}
6,83,4,2, {0}
6,84,4,2, {0}
6,85,4,2, {0}
6,86,4,2, {0}
6,87,4,22, {4}
6,88,4,2, {0}
6,89,4,2, {0}
6,90,4,22, {4}
6,91,4,22, {4}
6,92,4,2, {0}
6,93,4,14, {2 3}
6,94,4,22, {4}
6,95,4,22, {4}
6,96,4,14, {2 3}
6,97,4,22, {4}
6,98,4,22, {4}
6,99,4,22, {4}
6,100,4,2, {0}
7,1,0,14, {3}
7,2,0,22, {0}
7,3,0,14, {3}
7,4,0,22, {0}
7,5,0,14, {3}
7,6,0,14, {3}
7,7,0,22, {0}
7,8,0,22, {0}
7,9,0,22, {0}
7,10,0,22, {0}
7,11,0,22, {0}
7,12,0,14, {3}
7,13,0,22, {0}
7,14,0,22, {0}
7,15,0,14, {3}
7,16,0,22, {0}
7,17,0,14, {3}
7,18,0,14, {3}
7,19,0,14, {3}
7,20,0,22, {0}
7,21,1,38, {4}
7,22,1,38, {4}
7,23,1,38, {4}
7,24,1,38, {4}
7,25,1,22, {0}
7,26,1,22, {0}
7,27,1,22, {0}
7,28,1,22, {0}
7,29,1,34, {1}
7,30,1,22, {0}
7,31,1,22, {0}
7,32,1,14, {3}
7,33,1,26, {2}
7,34,1,14, {3}
7,35,1,34, {1}
7,36,1,22, {0}
7,37,1,38, {4}
7,38,1,14, {3}
7,39,1,22, {0}
7,40,1,34, {1}
7,41,2,14, {3}
7,42,2,26, {2}
7,43,2,14, {3}
7,44,2,26, {2}
7,45,2,22, {0}
7,46,2,14, {3}
7,47,2,22, {0}
7,48,2,38, {4}
7,49,2,14, {3}
7,50,2,14, {3}
7,51,2,22, {0}
7,52,2,14, {3}
7,53,2,26, {2}
7,54,2,38, {4}
7,55,2,26, {2}
7,56,2,38, {4}
7,57,2,14, {3}
7,58,2,26, {2}
7,59,2,14, {3}
7,60,2,34, {1}
7,61,3,14, {3}
7,62,3,14, {3}
7,63,3,14, {3}
7,64,3,26, {2}
7,65,3,22, {0}
7,66,3,14, {3}
7,67,3,22, {0}
7,68,3,14, {3}
7,69,3,14, {3}
7,70,3,14, {3}
7,71,3,14, {3}
7,72,3,14, {3}
7,73,3,14, {3}
7,74,3,22, {0}
7,75,3,22, {0}
7,76,3,22, {0}
7,77,3,14, {3}
7,78,3,22, {0}
7,79,3,14, {3}
7,80,3,14, {3}
7,81,4,26, {2}
7,82,4,14, {3}
7,83,4,14, {3}
7,84,4,14, {3}
7,85,4,14, {3}
7,86,4,14, {3}
7,87,4,38, {4}
7,88,4,14, {3}
7,89,4,14, {3}
7,90,4,38, {4}
7,91,4,38, {4}
7,92,4,14, {3}
7,93,4,26, {2}
7,94,4,38, {4}
7,95,4,38, {4}
7,96,4,34, {1}
7,97,4,38, {4}
7,98,4,38, {4}
7,99,4,38, {4}
7,100,4,14, {3}
8,1,0,6, {3}
8,2,0,10, {0}
8,3,0,6, {3}
8,4,0,10, {0}
8,5,0,6, {3}
8,6,0,6, {3}
8,7,0,10, {0}
8,8,0,34, {1}
8,9,0,10, {0}
8,10,0,34, {1}
8,11,0,10, {0}
8,12,0,6, {3}
8,13,0,10, {0}
8,14,0,10, {0}
8,15,0,10, {0}
8,16,0,10, {0}
8,17,0,6, {3}
8,18,0,6, {3}
8,19,0,6, {3}
8,20,0,34, {1}
8,21,1,38, {4}
8,22,1,38, {4}
8,23,1,38, {4}
8,24,1,38, {4}
8,25,1,10, {0}
8,26,1,34, {1}
8,27,1,34, {1}
8,28,1,34, {1}
8,29,1,30, {2}
8,30,1,34, {1}
8,31,1,10, {0}
8,32,1,6, {3}
8,33,1,34, {1}
8,34,1,6, {3}
8,35,1,30, {2}
8,36,1,34, {1}
8,37,1,38, {4}
8,38,1,6, {3}
8,39,1,10, {0}
8,40,1,34, {1}
8,41,2,10, {0}
8,42,2,14, {2}
8,43,2,2, {2}
8,44,2,30, {2}
8,45,2,10, {0}
8,46,2,6, {3}
8,47,2,34, {1}
8,48,2,38, {4}
8,49,2,6, {3}
8,50,2,2, {2}
8,51,2,34, {1}
8,52,2,6, {3}
8,53,2,30, {2}
8,54,2,38, {4}
8,55,2,14, {2}
8,56,2,38, {4}
8,57,2,6, {3}
8,58,2,26, {2}
8,59,2,6, {3}
8,60,2,30, {2}
8,61,3,6, {3}
8,62,3,6, {3}
8,63,3,6, {3}
8,64,3,30, {2}
8,65,3,34, {1}
8,66,3,10, {0}
8,67,3,10, {0}
8,68,3,6, {3}
8,69,3,6, {3}
8,70,3,6, {3}
8,71,3,6, {3}
8,72,3,10, {0}
8,73,3,6, {3}
8,74,3,34, {1}
8,75,3,34, {1}
8,76,3,10, {0}
8,77,3,6, {3}
8,78,3,34, {1}
8,79,3,6, {3}
8,80,3,6, {3}
8,81,4,14, {2}
8,82,4,2, {2}
8,83,4,6, {3}
8,84,4,6, {3}
8,85,4,6, {3}
8,86,4,6, {3}
8,87,4,38, {4}
8,88,4,6, {3}
8,89,4,6, {3}
8,90,4,38, {4}
8,91,4,38, {4}
8,92,4,6, {3}
8,93,4,30, {2}
8,94,4,38, {4}
8,95,4,38, {4}
8,96,4,34, {1}
8,97,4,38, {4}
8,98,4,38, {4}
8,99,4,38, {4}
8,100,4,6, {3}
9,1,0,6, {3}
9,2,0,10, {0}
9,3,0,6, {3}
9,4,0,10, {0}
9,5,0,6, {3}
9,6,0,6, {3}
9,7,0,10, {0}
9,8,0,34, {1}
9,9,0,10, {0}
9,10,0,34, {1}
9,11,0,10, {0}
9,12,0,6, {3}
9,13,0,10, {0}
9,14,0,10, {0}
9,15,0,10, {0}
9,16,0,10, {0}
9,17,0,6, {3}
9,18,0,6, {3}
9,19,0,6, {3}
9,20,0,34, {1}
9,21,1,38, {4}
9,22,1,38, {4}
9,23,1,38, {4}
9,24,1,38, {4}
9,25,1,10, {0}
9,26,1,34, {1}
9,27,1,34, {1}
9,28,1,34, {1}
9,29,1,34, {1}
9,30,1,34, {1}
9,31,1,10, {0}
9,32,1,6, {3}
9,33,1,34, {1}
9,34,1,6, {3}
9,35,1,34, {1}
9,36,1,34, {1}
9,37,1,38, {4}
9,38,1,6, {3}
9,39,1,10, {0}
9,40,1,34, {1}
9,41,2,10, {0}
9,42,2,14, {2}
9,43,2,2, {2}
9,44,2,30, {2}
9,45,2,10, {0}
9,46,2,6, {3}
9,47,2,34, {1}
9,48,2,38, {4}
9,49,2,6, {3}
9,50,2,2, {2}
9,51,2,34, {1}
9,52,2,6, {3}
9,53,2,30, {2}
9,54,2,38, {4}
9,55,2,14, {2}
9,56,2,38, {4}
9,57,2,6, {3}
9,58,2,26, {2}
9,59,2,6, {3}
9,60,2,34, {1}
9,61,3,6, {3}
9,62,3,6, {3}
9,63,3,6, {3}
9,64,3,30, {2}
9,65,3,34, {1}
9,66,3,10, {0}
9,67,3,10, {0}
9,68,3,6, {3}
9,69,3,6, {3}
9,70,3,6, {3}
9,71,3,6, {3}
9,72,3,10, {0}
9,73,3,6, {3}
9,74,3,34, {1}
9,75,3,34, {1}
9,76,3,10, {0}
9,77,3,6, {3}
9,78,3,34, {1}
9,79,3,6, {3}
9,80,3,6, {3}
9,81,4,14, {2}
9,82,4,2, {2}
9,83,4,6, {3}
9,84,4,6, {3}
9,85,4,6, {3}
9,86,4,6, {3}
9,87,4,38, {4}
9,88,4,6, {3}
9,89,4,6, {3}
9,90,4,38, {4}
9,91,4,38, {4}
9,92,4,6, {3}
9,93,4,30, {2}
9,94,4,38, {4}
9,95,4,38, {4}
9,96,4,34, {1}
9,97,4,38, {4}
9,98,4,38, {4}
9,99,4,38, {4}
9,100,4,6, {3}
10,1,0,4, {0}
10,2,0,6, {3}
10,3,0,4, {0}
10,4,0,5, {3}
10,5,0,4, {0}
10,6,0,5, {3}
10,7,0,4, {0}
10,8,0,12, {1}
10,9,0,13, {0}
10,10,0,12, {1}
10,11,0,6, {3}
10,12,0,5, {3}
10,13,0,5, {3}
10,14,0,4, {0}
10,15,0,9, {0 3}
10,16,0,12, {1}
10,17,0,5, {3}
10,18,0,6, {3}
10,19,0,6, {3}
10,20,0,12, {1}
10,21,1,11, {4}
10,22,1,11, {4}
10,23,1,10, {2}
10,24,1,11, {4}
10,25,1,4, {0}
10,26,1,12, {1}
10,27,1,12, {1}
10,28,1,12, {1}
10,29,1,14, {1}
10,30,1,12, {1}
10,31,1,14, {1}
10,32,1,5, {3}
10,33,1,8, {1 3}
10,34,1,6, {3}
10,35,1,15, {1}
10,36,1,12, {1}
10,37,1,11, {4}
10,38,1,4, {0}
10,39,1,6, {3}
10,40,1,4, {0}
10,41,2,10, {2}
10,42,2,10, {2}
10,43,2,1, {2}
10,44,2,7, {2 4}
10,45,2,6, {3}
10,46,2,6, {3}
10,47,2,12, {1}
10,48,2,11, {4}
10,49,2,6, {3}
10,50,2,1, {2}
10,51,2,12, {1}
10,52,2,6, {3}
10,53,2,7, {2 4}
10,54,2,11, {4}
10,55,2,10, {2}
10,56,2,11, {4}
10,57,2,4, {0}
10,58,2,3, {2}
10,59,2,5, {3}
10,60,2,14, {1}
10,61,3,5, {3}
10,62,3,5, {3}
10,63,3,6, {3}
10,64,3,6, {3}
10,65,3,12, {1}
10,66,3,8, {1 3}
10,67,3,5, {3}
10,68,3,4, {0}
10,69,3,5, {3}
10,70,3,6, {3}
10,71,3,5, {3}
10,72,3,9, {0 3}
10,73,3,5, {3}
10,74,3,12, {1}
10,75,3,12, {1}
10,76,3,6, {3}
10,77,3,5, {3}
10,78,3,12, {1}
10,79,3,6, {3}
10,80,3,6, {3}
10,81,4,11, {4}
10,82,4,2, {4}
10,83,4,5, {3}
10,84,4,6, {3}
10,85,4,4, {0}
10,86,4,6, {3}
10,87,4,11, {4}
10,88,4,6, {3}
10,89,4,5, {3}
10,90,4,11, {4}
10,91,4,11, {4}
10,92,4,5, {3}
10,93,4,7, {2 4}
10,94,4,11, {4}
10,95,4,11, {4}
10,96,4,7, {2 4}
10,97,4,11, {4}
10,98,4,11, {4}
10,99,4,11, {4}
10,100,4,6, {3}
11,1,0,4, {0}
11,2,0,6, {3}
11,3,0,4, {0}
11,4,0,5, {3}
11,5,0,4, {0}
11,6,0,5, {3}
11,7,0,4, {0}
11,8,0,12, {1}
11,9,0,13, {0}
11,10,0,12, {1}
11,11,0,6, {3}
11,12,0,5, {3}
11,13,0,5, {3}
11,14,0,4, {0}
11,15,0,9, {0 3}
11,16,0,12, {1}
11,17,0,5, {3}
11,18,0,6, {3}
11,19,0,6, {3}
11,20,0,12, {1}
11,21,1,11, {4}
11,22,1,11, {4}
11,23,1,10, {2}
11,24,1,11, {4}
11,25,1,4, {0}
11,26,1,12, {1}
11,27,1,12, {1}
11,28,1,12, {1}
11,29,1,14, {1}
11,30,1,12, {1}
11,31,1,14, {1}
11,32,1,5, {3}
11,33,1,8, {1 3}
11,34,1,6, {3}
11,35,1,15, {1}
11,36,1,12, {1}
11,37,1,11, {4}
11,38,1,4, {0}
11,39,1,6, {3}
11,40,1,4, {0}
11,41,2,10, {2}
11,42,2,10, {2}
11,43,2,1, {2}
11,44,2,7, {2 4}
11,45,2,6, {3}
11,46,2,7, {2 4}
11,47,2,12, {1}
11,48,2,11, {4}
11,49,2,6, {3}
11,50,2,1, {2}
11,51,2,12, {1}
11,52,2,6, {3}
11,53,2,7, {2 4}
11,54,2,11, {4}
11,55,2,10, {2}
11,56,2,11, {4}
11,57,2,4, {0}
11,58,2,3, {2}
11,59,2,5, {3}
11,60,2,14, {1}
11,61,3,5, {3}
11,62,3,5, {3}
11,63,3,6, {3}
11,64,3,6, {3}
11,65,3,12, {1}
11,66,3,8, {1 3}
11,67,3,5, {3}
11,68,3,4, {0}
11,69,3,5, {3}
11,70,3,6, {3}
11,71,3,5, {3}
11,72,3,9, {0 3}
11,73,3,5, {3}
11,74,3,12, {1}
11,75,3,12, {1}
11,76,3,6, {3}
11,77,3,5, {3}
11,78,3,12, {1}
11,79,3,6, {3}
11,80,3,6, {3}
11,81,4,11, {4}
11,82,4,2, {4}
11,83,4,5, {3}
11,84,4,7, {2 4}
11,85,4,4, {0}
11,86,4,6, {3}
11,87,4,11, {4}
11,88,4,6, {3}
11,89,4,5, {3}
11,90,4,11, {4}
11,91,4,11, {4}
11,92,4,5, {3}
11,93,4,7, {2 4}
